chr2	201465185	201465824	peak2930	100	.	323.890	-1	-1
chr2	201542922	201543377	peak2931	38	.	124.590	-1	-1
chr2	201612572	201613492	peak2932	104	.	336.120	-1	-1
chr2	201651126	201651569	peak2933	37	.	120.470	-1	-1
chr2	201675981	201676923	peak2934	68	.	218.630	-1	-1
chr2	202014369	202014880	peak2935	38	.	125.050	-1	-1
chr2	202978237	202978737	peak2936	35	.	113.540	-1	-1
chr2	203014195	203014685	peak2937	40	.	130.010	-1	-1
chr2	204408573	204409098	peak2938	70	.	226.590	-1	-1
chr2	204495680	204496155	peak2939	51	.	166.710	-1	-1
chr2	204512977	204513379	peak2940	45	.	145.780	-1	-1
chr2	205204397	205205146	peak2941	72	.	232.670	-1	-1
chr2	205765205	205765985	peak2942	92	.	297.170	-1	-1
chr2	206583693	206584124	peak2943	67	.	216.990	-1	-1
chr2	206596066	206596816	peak2944	45	.	147.050	-1	-1
chr2	206619367	206620060	peak2945	33	.	108.710	-1	-1
chr2	208123077	208123862	peak2946	82	.	263.910	-1	-1
chr2	208181961	208182531	peak2947	53	.	170.480	-1	-1
chr2	208259515	208260238	peak2948	43	.	140.340	-1	-1
chr2	208273015	208273729	peak2949	108	.	347.040	-1	-1
chr2	208548555	208549467	peak2950	58	.	189.420	-1	-1
chr2	208878437	208879157	peak2951	130	.	418.340	-1	-1
chr2	210233646	210234056	peak2952	63	.	203.340	-1	-1
chr2	210338600	210338913	peak2953	48	.	155.010	-1	-1
chr2	210360552	210361072	peak2954	46	.	150.910	-1	-1
chr2	211413481	211414174	peak2955	553	.	1776.620	-1	-1
chr2	212273065	212273714	peak2956	112	.	361.990	-1	-1
chr2	214933959	214934499	peak2957	113	.	363.570	-1	-1
chr2	216275587	216275997	peak2958	41	.	132.070	-1	-1
chr2	216283281	216283661	peak2959	62	.	200.810	-1	-1
chr2	216400353	216400775	peak2960	50	.	163.050	-1	-1
chr2	216481666	216482366	peak2961	118	.	381.430	-1	-1
chr2	216483670	216484451	peak2962	222	.	713.400	-1	-1
chr2	216577544	216578076	peak2963	34	.	111.420	-1	-1
chr2	216636604	216637262	peak2964	53	.	172.280	-1	-1
chr2	216658415	216659179	peak2965	43	.	140.130	-1	-1
chr2	216691493	216692190	peak2966	56	.	182.180	-1	-1
chr2	217911755	217912819	peak2967	225	.	722.780	-1	-1
chr2	217930444	217931292	peak2968	135	.	434.140	-1	-1
chr2	218142365	218142929	peak2969	41	.	134.470	-1	-1
chr2	218178801	218179301	peak2970	48	.	155.330	-1	-1
chr2	218190864	218191531	peak2971	144	.	463.760	-1	-1
chr2	218196021	218196818	peak2972	111	.	357.530	-1	-1
chr2	218225487	218226049	peak2973	52	.	168.090	-1	-1
chr2	218252444	218253196	peak2974	189	.	607.740	-1	-1
chr2	219309196	219309845	peak2975	71	.	228.310	-1	-1
chr2	219596244	219596727	peak2976	38	.	123.030	-1	-1
chr2	219995983	219996532	peak2977	70	.	226.400	-1	-1
chr2	220233349	220233723	peak2978	64	.	206.040	-1	-1
chr2	220263529	220264238	peak2979	276	.	886.740	-1	-1
chr2	221089602	221090279	peak2980	629	.	2022.370	-1	-1
chr2	221092947	221094073	peak2981	90	.	289.980	-1	-1
chr2	221137682	221138213	peak2982	214	.	690.140	-1	-1
chr2	221141937	221142858	peak2983	166	.	535.120	-1	-1
chr2	221398201	221398694	peak2984	31	.	100.750	-1	-1
chr2	221484076	221485112	peak2985	247	.	793.900	-1	-1
chr2	221675739	221676243	peak2986	46	.	150.720	-1	-1
chr2	221699286	221699808	peak2987	219	.	704.880	-1	-1
chr2	223661261	223661913	peak2988	38	.	122.880	-1	-1
chr2	223707268	223707708	peak2989	36	.	118.100	-1	-1
chr2	223890983	223891396	peak2990	33	.	107.210	-1	-1
chr2	224330353	224330921	peak2991	52	.	169.990	-1	-1
chr2	224413729	224414453	peak2992	75	.	242.320	-1	-1
chr2	224590107	224590746	peak2993	71	.	230.690	-1	-1
chr2	225472617	225473227	peak2994	100	.	321.600	-1	-1
chr2	225681398	225681945	peak2995	33	.	109.170	-1	-1
chr2	226153589	226153944	peak2996	45	.	145.070	-1	-1
chr2	226192843	226193319	peak2997	54	.	176.400	-1	-1
chr2	226199119	226199661	peak2998	119	.	383.220	-1	-1
chr2	226336189	226336690	peak2999	253	.	815.450	-1	-1
chr2	226377631	226378078	peak3000	34	.	111.560	-1	-1
chr2	226600580	226600974	peak3001	39	.	125.600	-1	-1
chr2	226979734	226980997	peak3002	424	.	1362.840	-1	-1
chr2	226982963	226984333	peak3003	321	.	1032.830	-1	-1
chr2	227050162	227051043	peak3004	175	.	563.030	-1	-1
chr2	227076044	227076573	peak3005	48	.	156.780	-1	-1
chr2	227112187	227113220	peak3006	442	.	1420.380	-1	-1
chr2	227267848	227268600	peak3007	912	.	2928.930	-1	-1
chr2	227276373	227276954	peak3008	49	.	158.350	-1	-1
chr2	227290932	227291605	peak3009	46	.	150.160	-1	-1
chr2	227342642	227343533	peak3010	152	.	490.630	-1	-1
chr2	227379661	227380601	peak3011	67	.	216.010	-1	-1
chr2	227445650	227446280	peak3012	70	.	225.520	-1	-1
chr2	227448334	227448716	peak3013	32	.	105.880	-1	-1
chr2	227475853	227476313	peak3014	37	.	122.010	-1	-1
chr2	227483826	227484271	peak3015	45	.	147.530	-1	-1
chr2	227597833	227598506	peak3016	55	.	176.910	-1	-1
chr2	228079450	228079801	peak3017	34	.	110.590	-1	-1
chr2	228092775	228093256	peak3018	35	.	112.750	-1	-1
chr2	228231554	228232219	peak3019	47	.	153.770	-1	-1
chr2	228253267	228253842	peak3020	310	.	996.750	-1	-1
chr2	228272235	228272950	peak3021	128	.	411.700	-1	-1
chr2	228330980	228331729	peak3022	34	.	112.040	-1	-1
chr2	228332847	228333343	peak3023	47	.	153.570	-1	-1
chr2	228518062	228518663	peak3024	88	.	285.440	-1	-1
chr2	228682671	228684043	peak3025	152	.	489.780	-1	-1
chr2	228740932	228741657	peak3026	39	.	125.730	-1	-1
chr2	230273004	230273624	peak3027	91	.	293.570	-1	-1
chr2	231933112	231933550	peak3028	92	.	296.000	-1	-1
chr2	233165568	233166259	peak3029	60	.	193.250	-1	-1
chr2	234322046	234323023	peak3030	88	.	284.740	-1	-1
chr2	234395319	234396347	peak3031	529	.	1698.890	-1	-1
chr2	234577258	234577787	peak3032	107	.	344.260	-1	-1
chr2	234584655	234585136	peak3033	43	.	141.180	-1	-1
chr2	234608264	234609350	peak3034	466	.	1497.980	-1	-1
chr2	234616484	234617384	peak3035	97	.	314.070	-1	-1
chr2	234653893	234654633	peak3036	82	.	265.350	-1	-1
chr2	234665206	234665942	peak3037	260	.	836.250	-1	-1
chr2	234883080	234883838	peak3038	155	.	497.880	-1	-1
chr2	234937539	234938352	peak3039	51	.	164.520	-1	-1
chr2	234952824	234953355	peak3040	52	.	168.270	-1	-1
chr2	235102444	235103181	peak3041	477	.	1533.320	-1	-1
chr2	235111558	235112427	peak3042	164	.	528.880	-1	-1
chr2	235152465	235153087	peak3043	91	.	292.750	-1	-1
chr2	235166711	235167695	peak3044	34	.	109.870	-1	-1
chr2	235217111	235217901	peak3045	57	.	185.970	-1	-1
chr2	235271436	235272207	peak3046	374	.	1201.920	-1	-1
chr2	235330794	235331336	peak3047	50	.	163.670	-1	-1
chr2	235588310	235589256	peak3048	67	.	215.720	-1	-1
chr2	235732267	235732958	peak3049	44	.	144.490	-1	-1
chr2	235748979	235749417	peak3050	44	.	142.070	-1	-1
chr2	235789117	235789609	peak3051	48	.	155.700	-1	-1
chr2	235889735	235890613	peak3052	58	.	188.170	-1	-1
chr2	236007386	236008122	peak3053	64	.	207.500	-1	-1
chr2	236239569	236240254	peak3054	75	.	243.370	-1	-1
chr2	238086740	238087433	peak3055	168	.	540.580	-1	-1
chr2	238330115	238330583	peak3056	50	.	163.660	-1	-1
chr2	238409143	238410168	peak3057	549	.	1763.970	-1	-1
chr2	238410721	238411562	peak3058	171	.	549.360	-1	-1
chr2	238522719	238523226	peak3059	33	.	108.130	-1	-1
chr2	238632286	238632820	peak3060	132	.	424.470	-1	-1
chr2	238769704	238770110	peak3061	32	.	104.610	-1	-1
chr2	239592833	239594003	peak3062	246	.	792.350	-1	-1
chr20	382327	383030	peak3063	33	.	106.160	-1	-1
chr20	814067	814701	peak3064	34	.	110.100	-1	-1
chr20	1779519	1780019	peak3065	62	.	199.220	-1	-1
chr20	1793656	1794170	peak3066	104	.	337.110	-1	-1
chr20	2082276	2083822	peak3067	114	.	368.670	-1	-1
chr20	2632656	2633587	peak3068	60	.	193.190	-1	-1
chr20	3787296	3789255	peak3069	60	.	195.060	-1	-1
chr20	3791982	3792921	peak3070	159	.	512.120	-1	-1
chr20	4100092	4100815	peak3071	99	.	320.970	-1	-1
chr20	4527387	4527908	peak3072	102	.	329.350	-1	-1
chr20	4942400	4942855	peak3073	32	.	104.030	-1	-1
chr20	4947814	4948537	peak3074	73	.	236.280	-1	-1
chr20	4954217	4954653	peak3075	31	.	100.410	-1	-1
chr20	5635070	5635751	peak3076	209	.	671.310	-1	-1
chr20	5637783	5638711	peak3077	41	.	134.240	-1	-1
chr20	5676391	5677298	peak3078	100	.	321.290	-1	-1
chr20	5705184	5705828	peak3079	346	.	1114.000	-1	-1
chr20	5717730	5718608	peak3080	304	.	976.290	-1	-1
chr20	5760123	5760631	peak3081	51	.	164.470	-1	-1
chr20	5762712	5763626	peak3082	151	.	487.880	-1	-1
chr20	5785018	5785868	peak3083	45	.	146.570	-1	-1
chr20	5824641	5825402	peak3084	111	.	356.720	-1	-1
chr20	5826464	5827056	peak3085	53	.	170.940	-1	-1
chr20	7647906	7648257	peak3086	33	.	109.120	-1	-1
chr20	7690892	7691475	peak3087	95	.	306.330	-1	-1
chr20	7831513	7832006	peak3088	33	.	108.060	-1	-1
chr20	8135918	8136414	peak3089	48	.	156.660	-1	-1
chr20	8137118	8137852	peak3090	123	.	398.210	-1	-1
chr20	8231141	8231682	peak3091	48	.	156.390	-1	-1
chr20	9180860	9181821	peak3092	59	.	189.770	-1	-1
chr20	9221836	9222424	peak3093	47	.	153.160	-1	-1
chr20	9574779	9575519	peak3094	337	.	1084.180	-1	-1
chr20	10152559	10153601	peak3095	36	.	116.390	-1	-1
chr20	10229628	10230108	peak3096	35	.	115.510	-1	-1
chr20	10231284	10232218	peak3097	394	.	1268.200	-1	-1
chr20	10269710	10270449	peak3098	97	.	311.680	-1	-1
chr20	10332937	10333649	peak3099	909	.	2921.140	-1	-1
chr20	10334009	10334648	peak3100	102	.	330.760	-1	-1
chr20	10350350	10351608	peak3101	319	.	1026.830	-1	-1
chr20	10652000	10652870	peak3102	33	.	106.370	-1	-1
chr20	10689265	10689961	peak3103	117	.	376.070	-1	-1
chr20	10691527	10692742	peak3104	36	.	116.030	-1	-1
chr20	10697360	10698071	peak3105	58	.	188.830	-1	-1
chr20	10829590	10830288	peak3106	80	.	257.350	-1	-1
chr20	10836749	10837815	peak3107	127	.	408.950	-1	-1
chr20	10837852	10838534	peak3108	33	.	107.160	-1	-1
chr20	10842076	10842737	peak3109	381	.	1225.080	-1	-1
chr20	10905149	10905808	peak3110	87	.	280.890	-1	-1
chr20	10982259	10983281	peak3111	73	.	236.290	-1	-1
chr20	11188301	11189182	peak3112	89	.	286.750	-1	-1
chr20	11197246	11198418	peak3113	31	.	100.590	-1	-1
chr20	11247794	11248545	peak3114	130	.	420.670	-1	-1
chr20	11367615	11368358	peak3115	199	.	639.550	-1	-1
chr20	11524083	11524633	peak3116	54	.	175.410	-1	-1
chr20	12949808	12950311	peak3117	38	.	124.330	-1	-1
chr20	12998588	12999324	peak3118	57	.	183.760	-1	-1
chr20	13224343	13224962	peak3119	66	.	214.500	-1	-1
chr20	14325360	14325811	peak3120	35	.	112.890	-1	-1
chr20	14386887	14387764	peak3121	746	.	2396.270	-1	-1
chr20	14561101	14561808	peak3122	103	.	331.880	-1	-1
chr20	14563982	14564600	peak3123	45	.	146.210	-1	-1
chr20	14692896	14693546	peak3124	167	.	536.310	-1	-1
chr20	14756285	14756893	peak3125	67	.	216.880	-1	-1
chr20	14825997	14826643	peak3126	153	.	493.360	-1	-1
chr20	14841086	14841637	peak3127	37	.	119.480	-1	-1
chr20	14859445	14860522	peak3128	352	.	1131.330	-1	-1
chr20	14936649	14937088	peak3129	52	.	168.430	-1	-1
chr20	14965481	14966354	peak3130	74	.	238.540	-1	-1
chr20	14966423	14967431	peak3131	513	.	1648.930	-1	-1
chr20	14971532	14972152	peak3132	54	.	176.450	-1	-1
chr20	14973565	14974115	peak3133	66	.	213.260	-1	-1
chr20	16388440	16388749	peak3134	36	.	117.690	-1	-1
chr20	19764418	19765532	peak3135	31	.	101.500	-1	-1
chr20	19865353	19866125	peak3136	51	.	164.200	-1	-1
chr20	22356610	22357165	peak3137	44	.	142.070	-1	-1
chr20	22383745	22385950	peak3138	162	.	520.300	-1	-1
chr20	22392145	22393012	peak3139	39	.	127.860	-1	-1
chr20	22450982	22451785	peak3140	101	.	326.800	-1	-1
chr20	22755865	22756951	peak3141	414	.	1329.640	-1	-1
chr20	22774855	22775373	peak3142	31	.	102.240	-1	-1
chr20	22775995	22777099	peak3143	50	.	161.100	-1	-1
chr20	22902541	22903084	peak3144	39	.	126.490	-1	-1
chr20	24601663	24602190	peak3145	67	.	216.950	-1	-1
chr20	25604304	25605379	peak3146	32	.	105.620	-1	-1
chr20	26188555	26189551	peak3147	39	.	127.840	-1	-1
chr20	30160453	30161635	peak3148	51	.	163.820	-1	-1
chr20	30180971	30181998	peak3149	52	.	167.700	-1	-1
chr20	30194474	30196883	peak3150	218	.	702.190	-1	-1
chr20	30198275	30199077	peak3151	135	.	436.370	-1	-1
chr20	30283819	30284437	peak3152	42	.	138.040	-1	-1
chr20	30292143	30292965	peak3153	265	.	854.200	-1	-1
chr20	30294413	30295048	peak3154	46	.	147.960	-1	-1
chr20	30300268	30301382	peak3155	172	.	554.580	-1	-1
chr20	30307383	30308456	peak3156	105	.	340.400	-1	-1
chr20	30913622	30914124	peak3157	131	.	422.900	-1	-1
chr20	31319154	31320154	peak3158	78	.	252.470	-1	-1
chr20	31865869	31866336	peak3159	32	.	103.420	-1	-1
chr20	31961411	31962253	peak3160	305	.	981.970	-1	-1
chr20	32978477	32979181	peak3161	101	.	327.100	-1	-1
chr20	33113479	33114269	peak3162	93	.	299.430	-1	-1
chr20	33510550	33510808	peak3163	31	.	101.140	-1	-1
chr20	33850798	33852077	peak3164	108	.	349.650	-1	-1
chr20	34329842	34330827	peak3165	257	.	828.500	-1	-1
chr20	35807202	35807945	peak3166	76	.	246.290	-1	-1
chr20	36737998	36739015	peak3167	155	.	497.960	-1	-1
chr20	36745920	36746440	peak3168	51	.	163.820	-1	-1
chr20	36796277	36796947	peak3169	48	.	156.100	-1	-1
chr20	37233444	37233937	peak3170	48	.	156.660	-1	-1
chr20	39297141	39297702	peak3171	65	.	208.830	-1	-1
chr20	39631690	39632496	peak3172	31	.	102.230	-1	-1
chr20	42219011	42219938	peak3173	43	.	140.250	-1	-1
chr20	42567912	42568542	peak3174	37	.	119.000	-1	-1
chr20	42999062	42999802	peak3175	69	.	222.290	-1	-1
chr20	43022998	43023644	peak3176	47	.	153.650	-1	-1
chr20	43321461	43322103	peak3177	31	.	101.700	-1	-1
chr20	43357269	43358211	peak3178	83	.	266.610	-1	-1
chr20	44407604	44408160	peak3179	56	.	181.780	-1	-1
chr20	44713818	44714229	peak3180	39	.	128.450	-1	-1
chr20	45443123	45444034	peak3181	47	.	153.230	-1	-1
chr20	45582996	45583640	peak3182	117	.	376.380	-1	-1
chr20	45587539	45588548	peak3183	124	.	400.110	-1	-1
chr20	45637622	45638236	peak3184	50	.	162.480	-1	-1
chr20	45902998	45903697	peak3185	38	.	122.330	-1	-1
chr20	45934349	45934790	peak3186	53	.	172.680	-1	-1
chr20	45949891	45950652	peak3187	51	.	165.310	-1	-1
chr20	45987316	45988634	peak3188	66	.	212.980	-1	-1
chr20	45988789	45989732	peak3189	98	.	316.450	-1	-1
chr20	46008491	46008980	peak3190	194	.	623.270	-1	-1
chr20	46083818	46084431	peak3191	123	.	395.650	-1	-1
chr20	46085828	46086519	peak3192	96	.	310.580	-1	-1
chr20	46092887	46093789	peak3193	138	.	445.370	-1	-1
chr20	46234416	46234899	peak3194	47	.	152.420	-1	-1
chr20	48200004	48200754	peak3195	73	.	237.500	-1	-1
chr20	48307380	48308215	peak3196	35	.	112.600	-1	-1
chr20	48384699	48385461	peak3197	131	.	422.820	-1	-1
chr20	48388673	48389351	peak3198	74	.	240.200	-1	-1
chr20	48406697	48407354	peak3199	61	.	196.960	-1	-1
chr20	48515976	48516528	peak3200	90	.	290.460	-1	-1
chr20	48782117	48783102	peak3201	133	.	430.080	-1	-1
chr20	48908897	48909754	peak3202	38	.	122.460	-1	-1
chr20	48924834	48925935	peak3203	90	.	289.860	-1	-1
chr20	49056988	49057645	peak3204	32	.	105.370	-1	-1
chr20	49306240	49306925	peak3205	107	.	344.610	-1	-1
chr20	49317817	49318657	peak3206	268	.	862.620	-1	-1
chr20	49377895	49378784	peak3207	132	.	424.480	-1	-1
chr20	49380680	49381218	peak3208	62	.	201.010	-1	-1
chr20	49547603	49548704	peak3209	40	.	130.890	-1	-1
chr20	49963057	49963924	peak3210	306	.	983.820	-1	-1
chr20	50278105	50278649	peak3211	46	.	148.470	-1	-1
chr20	50320268	50320718	peak3212	48	.	154.720	-1	-1
chr20	50360972	50361566	peak3213	51	.	164.990	-1	-1
chr20	50366520	50367232	peak3214	68	.	220.090	-1	-1
chr20	50377429	50378031	peak3215	62	.	200.630	-1	-1
chr20	50414044	50414617	peak3216	46	.	150.140	-1	-1
chr20	50419647	50420189	peak3217	37	.	119.870	-1	-1
chr20	50526791	50527765	peak3218	55	.	179.730	-1	-1
chr20	50618557	50619002	peak3219	52	.	169.420	-1	-1
chr20	50807750	50808785	peak3220	44	.	143.810	-1	-1
chr20	52226257	52227036	peak3221	62	.	200.860	-1	-1
chr20	52237863	52238900	peak3222	36	.	118.740	-1	-1
chr20	52390194	52391073	peak3223	60	.	195.880	-1	-1
chr20	52422356	52422811	peak3224	67	.	216.820	-1	-1
chr20	52444639	52445440	peak3225	82	.	264.590	-1	-1
chr20	52483168	52483797	peak3226	44	.	142.230	-1	-1
chr20	52556065	52556768	peak3227	75	.	243.810	-1	-1
chr20	52684032	52684693	peak3228	104	.	336.260	-1	-1
chr20	52701373	52702003	peak3229	93	.	300.180	-1	-1
chr20	52723964	52724871	peak3230	145	.	468.380	-1	-1
chr20	52732009	52732903	peak3231	419	.	1346.820	-1	-1
chr20	52739793	52740986	peak3232	965	.	3100.000	-1	-1
chr20	52749015	52750389	peak3233	103	.	331.210	-1	-1
chr20	52757433	52758123	peak3234	67	.	216.550	-1	-1
chr20	52765367	52766799	peak3235	179	.	576.080	-1	-1
chr20	52768074	52769631	peak3236	38	.	124.440	-1	-1
chr20	52785358	52791636	peak3237	280	.	899.950	-1	-1
chr20	52824277	52824900	peak3238	57	.	184.760	-1	-1
chr20	55362540	55363861	peak3239	205	.	659.390	-1	-1
chr20	55651076	55651584	peak3240	34	.	111.190	-1	-1
chr20	56273101	56273815	peak3241	79	.	255.240	-1	-1
chr20	56323590	56324580	peak3242	72	.	232.320	-1	-1
chr20	56347346	56348112	peak3243	65	.	208.770	-1	-1
chr20	56589647	56590164	peak3244	97	.	312.800	-1	-1
chr20	56592193	56593374	peak3245	381	.	1226.000	-1	-1
chr20	56827060	56827439	peak3246	31	.	100.950	-1	-1
chr20	57225865	57226644	peak3247	39	.	128.250	-1	-1
chr20	57925706	57926953	peak3248	174	.	560.850	-1	-1
chr20	59760990	59761785	peak3249	37	.	119.820	-1	-1
chr20	60933897	60935369	peak3250	54	.	176.530	-1	-1
chr20	61863373	61864326	peak3251	169	.	543.790	-1	-1
chr21	9825391	9827821	peak3252	146	.	470.860	-1	-1
chr21	9833877	9834439	peak3253	34	.	111.040	-1	-1
chr21	9837782	9838213	peak3254	34	.	110.150	-1	-1
chr21	16249957	16250330	peak3255	31	.	100.390	-1	-1
chr21	16512741	16513225	peak3256	32	.	104.630	-1	-1
chr21	16582469	16582996	peak3257	75	.	242.160	-1	-1
chr21	16583827	16584237	peak3258	57	.	185.800	-1	-1
chr21	16594102	16594852	peak3259	97	.	311.820	-1	-1
chr21	16596534	16597032	peak3260	36	.	118.420	-1	-1
chr21	16815056	16815526	peak3261	41	.	133.320	-1	-1
chr21	16816000	16816365	peak3262	34	.	112.050	-1	-1
chr21	16816390	16817474	peak3263	730	.	2345.290	-1	-1
chr21	17031692	17032093	peak3264	32	.	103.090	-1	-1
chr21	17452155	17452572	peak3265	32	.	103.320	-1	-1
chr21	17496688	17497087	peak3266	37	.	119.560	-1	-1
chr21	17551892	17552427	peak3267	77	.	249.800	-1	-1
chr21	17613883	17614307	peak3268	31	.	100.350	-1	-1
chr21	17936055	17936519	peak3269	43	.	141.180	-1	-1
chr21	18873607	18874213	peak3270	108	.	349.260	-1	-1
chr21	18899367	18900020	peak3271	148	.	475.350	-1	-1
chr21	18909635	18910109	peak3272	101	.	325.450	-1	-1
chr21	18914614	18915212	peak3273	70	.	227.320	-1	-1
chr21	19191543	19192206	peak3274	78	.	252.070	-1	-1
chr21	27512497	27512899	peak3275	42	.	136.750	-1	-1
chr21	27526037	27526379	peak3276	34	.	111.100	-1	-1
chr21	27538978	27539669	peak3277	41	.	133.560	-1	-1
chr21	27960267	27960631	peak3278	31	.	100.390	-1	-1
chr21	30547766	30548153	peak3279	42	.	137.090	-1	-1
chr21	33835701	33836044	peak3280	109	.	352.970	-1	-1
chr21	33836097	33836728	peak3281	88	.	285.620	-1	-1
chr21	34143974	34144607	peak3282	33	.	108.710	-1	-1
chr21	34576036	34576791	peak3283	127	.	409.630	-1	-1
chr21	35014640	35015145	peak3284	32	.	105.370	-1	-1
chr21	36208342	36209063	peak3285	47	.	152.810	-1	-1
chr21	36250765	36251196	peak3286	80	.	258.950	-1	-1
chr21	37607333	37607954	peak3287	107	.	345.580	-1	-1
chr21	37850419	37851018	peak3288	97	.	312.150	-1	-1
chr21	38230574	38231141	peak3289	59	.	190.800	-1	-1
chr21	38255852	38256709	peak3290	237	.	764.150	-1	-1
chr21	38281725	38282760	peak3291	470	.	1510.690	-1	-1
chr21	38282808	38283341	peak3292	31	.	100.540	-1	-1
chr21	39511598	39513049	peak3293	700	.	2248.230	-1	-1
chr21	39633677	39634242	peak3294	59	.	191.080	-1	-1
chr21	39649388	39650265	peak3295	233	.	750.630	-1	-1
chr21	39664238	39664687	peak3296	67	.	217.260	-1	-1
chr21	39675220	39675545	peak3297	55	.	177.580	-1	-1
chr21	39715436	39716123	peak3298	67	.	217.960	-1	-1
chr21	40159278	40159969	peak3299	214	.	687.860	-1	-1
chr21	40174510	40175150	peak3300	74	.	240.500	-1	-1
chr21	40211547	40212006	peak3301	31	.	101.840	-1	-1
chr21	43050337	43050994	peak3302	44	.	144.490	-1	-1
chr21	43097769	43098983	peak3303	54	.	175.020	-1	-1
chr21	43203584	43204070	peak3304	43	.	140.430	-1	-1
chr21	43377445	43377961	peak3305	36	.	118.280	-1	-1
chr21	44751848	44753077	peak3306	45	.	146.750	-1	-1
chr21	44753088	44754079	peak3307	92	.	295.920	-1	-1
chr21	44760476	44762067	peak3308	79	.	255.050	-1	-1
chr21	44762344	44763624	peak3309	295	.	947.540	-1	-1
chr21	44763690	44764712	peak3310	131	.	423.680	-1	-1
chr21	44837072	44841193	peak3311	101	.	326.050	-1	-1
chr21	44843850	44844540	peak3312	31	.	102.650	-1	-1
chr21	44845690	44846729	peak3313	46	.	150.500	-1	-1
chr21	44846900	44847530	peak3314	168	.	539.670	-1	-1
chr21	44847956	44848511	peak3315	46	.	149.580	-1	-1
chr21	44860536	44861764	peak3316	459	.	1474.980	-1	-1
chr21	44865856	44866733	peak3317	51	.	165.730	-1	-1
chr21	44897502	44898472	peak3318	122	.	393.850	-1	-1
chr21	44922196	44923501	peak3319	126	.	407.350	-1	-1
chr21	44936068	44937309	peak3320	120	.	387.750	-1	-1
chr21	45005802	45006358	peak3321	99	.	320.320	-1	-1
chr21	45011584	45011892	peak3322	52	.	168.370	-1	-1
chr21	45132084	45132848	peak3323	96	.	310.790	-1	-1
chr21	45148155	45148842	peak3324	31	.	101.340	-1	-1
chr21	46749885	46750512	peak3325	47	.	151.370	-1	-1
chr22	19259302	19259816	peak3326	79	.	254.160	-1	-1
chr22	19868518	19869182	peak3327	139	.	446.800	-1	-1
chr22	21212525	21213477	peak3328	33	.	106.370	-1	-1
chr22	24602688	24603203	peak3329	63	.	204.000	-1	-1
chr22	24603737	24604402	peak3330	347	.	1117.400	-1	-1
chr22	25365866	25366174	peak3331	34	.	110.590	-1	-1
chr22	27099367	27099849	peak3332	51	.	164.600	-1	-1
chr22	27140319	27140845	peak3333	50	.	163.320	-1	-1
chr22	27159400	27160313	peak3334	115	.	371.260	-1	-1
chr22	27506792	27507339	peak3335	49	.	158.170	-1	-1
chr22	27511621	27512749	peak3336	165	.	532.560	-1	-1
chr22	27525226	27525580	peak3337	40	.	130.750	-1	-1
chr22	27608469	27609005	peak3338	33	.	106.890	-1	-1
chr22	27613856	27614523	peak3339	298	.	959.870	-1	-1
chr22	27634982	27635726	peak3340	124	.	398.440	-1	-1
chr22	27638755	27639260	peak3341	81	.	263.080	-1	-1
chr22	27648110	27648720	peak3342	63	.	205.110	-1	-1
chr22	28820590	28821163	peak3343	93	.	301.670	-1	-1
chr22	29108203	29108806	peak3344	66	.	212.060	-1	-1
chr22	29179671	29180360	peak3345	31	.	101.140	-1	-1
chr22	29218827	29219290	peak3346	56	.	181.550	-1	-1
chr22	29307774	29308634	peak3347	78	.	250.870	-1	-1
chr22	29663758	29664501	peak3348	33	.	106.160	-1	-1
chr22	30017990	30018634	peak3349	75	.	241.890	-1	-1
chr22	30195020	30195643	peak3350	57	.	183.200	-1	-1
chr22	30591706	30593175	peak3351	724	.	2327.640	-1	-1
chr22	30601177	30602221	peak3352	204	.	656.410	-1	-1
chr22	30602801	30603384	peak3353	181	.	581.510	-1	-1
chr22	30608341	30609397	peak3354	198	.	637.800	-1	-1
chr22	30631521	30632257	peak3355	38	.	122.440	-1	-1
chr22	31225884	31226592	peak3356	101	.	326.120	-1	-1
chr22	33730645	33731197	peak3357	35	.	112.530	-1	-1
chr22	33777618	33778218	peak3358	79	.	254.680	-1	-1
chr22	33935965	33936799	peak3359	332	.	1066.800	-1	-1
chr22	33973865	33974323	peak3360	35	.	113.400	-1	-1
chr22	35662283	35662594	peak3361	34	.	111.770	-1	-1
chr22	35767828	35768280	peak3362	36	.	117.030	-1	-1
chr22	35793446	35793977	peak3363	40	.	131.440	-1	-1
chr22	35985010	35986242	peak3364	160	.	514.840	-1	-1
chr22	36747040	36747611	peak3365	61	.	196.520	-1	-1
chr22	37428775	37429302	peak3366	58	.	187.050	-1	-1
chr22	37574292	37575003	peak3367	42	.	135.780	-1	-1
chr22	37593549	37594273	peak3368	59	.	190.690	-1	-1
chr22	38148321	38149055	peak3369	41	.	134.290	-1	-1
chr22	39320437	39320958	peak3370	44	.	142.610	-1	-1
chr22	39570716	39571147	peak3371	63	.	205.470	-1	-1
chr22	40894280	40895559	peak3372	244	.	785.940	-1	-1
chr22	40904019	40904520	peak3373	54	.	174.850	-1	-1
chr22	40905546	40906191	peak3374	86	.	278.070	-1	-1
chr22	41107523	41108011	peak3375	61	.	197.210	-1	-1
chr22	43011073	43011811	peak3376	48	.	154.780	-1	-1
chr22	43336094	43336713	peak3377	91	.	293.400	-1	-1
chr22	44756732	44757448	peak3378	49	.	159.760	-1	-1
chr22	45993417	45994017	peak3379	116	.	372.990	-1	-1
